timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-08-17T21:48:33.538089+00:00,mongodb_timeseries,1440p,image,1467123,1.399158,100,2000,50,5,69.3425,3.873,28.92,1.69,40.46,2.36,754.737,1.004,754.673,1.007,0.2697,0.0004
