timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-08-17T17:31:38.456087+00:00,mongodb_timeseries,360p,image,97335,0.092826,100,2000,50,5,0.5084,0.0563,3972.5,438.77,368.751,40.729,1.993,4.404,1.98,4.402,0.0107,0.0237
