timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,payload_size_bytes
2026-08-17T17:10:22.626837+00:00,postgresql+timescaledb,480p,image,Q_latest_payload_by_device,1,1.137,172367
2026-08-17T17:10:22.627115+00:00,postgresql+timescaledb,480p,image,Q_latest_payload_by_device,2,1.064,172367
2026-08-17T17:10:22.627343+00:00,postgresql+timescaledb,480p,image,Q_latest_payload_by_device,3,1.014,172367
2026-08-17T17:10:22.627530+00:00,postgresql+timescaledb,480p,image,Q_latest_payload_by_device,4,1.015,172367
2026-08-17T17:10:22.627710+00:00,postgresql+timescaledb,480p,image,Q_latest_payload_by_device,5,1.156,172367
