timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,payload_size_bytes
2026-08-17T17:26:06.697965+00:00,postgresql+timescaledb+minio,720p,image,Q_latest_payload_by_device,1,1.375,382610
2026-08-17T17:26:06.698203+00:00,postgresql+timescaledb+minio,720p,image,Q_latest_payload_by_device,2,1.196,382610
2026-08-17T17:26:06.698400+00:00,postgresql+timescaledb+minio,720p,image,Q_latest_payload_by_device,3,1.164,382610
2026-08-17T17:26:06.698583+00:00,postgresql+timescaledb+minio,720p,image,Q_latest_payload_by_device,4,1.297,382610
2026-08-17T17:26:06.698761+00:00,postgresql+timescaledb+minio,720p,image,Q_latest_payload_by_device,5,1.182,382610
