timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-08-17T21:39:32.485606+00:00,postgresql+timescaledb+minio,6k,image,7478528,7.13208,1,2000,2000,50,264.9861,7.55,14264.16,53.83,9.387,14274.055,0.023,14264.691,0.008,14264.473,0.016,0.219,2000,1.0
2026-08-17T21:39:32.485918+00:00,postgresql+timescaledb+minio,6k,image,7478528,7.13208,2,2000,2000,50,302.2562,6.62,14264.16,47.192,9.411,14274.087,0.023,14264.691,0.008,14264.473,0.016,0.219,2000,1.0
2026-08-17T21:39:32.486134+00:00,postgresql+timescaledb+minio,6k,image,7478528,7.13208,3,2000,2000,50,314.6199,6.36,14264.16,45.338,9.419,14274.032,0.023,14264.691,0.008,14264.473,0.016,0.219,2000,1.0
2026-08-17T21:39:32.486366+00:00,postgresql+timescaledb+minio,6k,image,7478528,7.13208,4,2000,2000,50,313.4192,6.38,14264.16,45.511,9.395,14274.063,0.023,14264.691,0.008,14264.473,0.016,0.219,2000,1.0
2026-08-17T21:39:32.486570+00:00,postgresql+timescaledb+minio,6k,image,7478528,7.13208,5,2000,2000,50,327.5345,6.11,14264.16,43.55,9.395,14274.071,0.023,14264.691,0.008,14264.473,0.016,0.219,2000,1.0
