timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-18T00:18:06,postgres_retrieve_1080p,b5083ce9-5f7c-4d20-bd48-c38f2e1ad55b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,109.66934135100018,0.0003912430845859,3.567479112815934e-06,7.958084031975764,0.0,10.0,0.0002741957354675,0.0,0.000304625304825,0.0005788210402925,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.818,-6.1992,15.295108795166016,machine,32.4256880733945,0,48.93853211009174,7.486280388788345,N,1.0,0.0
2026-08-18T00:18:09,postgres_point_read_1080p,d6a4b5de-f37b-4cdb-a725-f9a23bfc3b28,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0654695339981117,2.583864330571924e-07,3.946666751357124e-06,11.12330488613006,0.0,10.0,2.0170377247608065e-07,0.0,1.805636972171164e-07,3.82267469693197e-07,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-08-18T00:19:40,postgres_minio_insert_360p,dcaf4ee4-37f3-4b44-849a-cb4d12b7225e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,77.76754683300169,0.0002767542259983,3.5587367387669527e-06,7.560863486174647,0.0,10.0,0.0001934646422715,0.0,0.0002159768924388,0.0004094415347104,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.818,-6.1992,15.295108795166016,machine,8.416883116883117,0,39.274025974025975,6.006277208204393,N,1.0,0.0
2026-08-18T00:20:01,postgres_minio_retrieve_360p,cdcd599a-123f-4779-82ab-c4abca6dea3f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.330756029998156,6.576805441684357e-05,3.7948750939084433e-06,5.354065408877181,0.0,10.0,4.916347766408674e-05,0.0,4.813647516666605e-05,9.72999528307528e-05,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,15.617647058823527,0,39.03529411764706,5.972415026496439,N,1.0,0.0
2026-08-18T00:20:04,postgres_minio_point_read_360p,bd7e7bb2-de4b-4045-95f1-01bcc6175956,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0374928330020338,1.3464156984304005e-07,3.591128198707634e-06,9.258760368732691,0.0,10.0,9.604535462087729e-08,0.0,1.0314889722293529e-07,1.9919425184381254e-07,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.818,-6.1992,15.295108795166016,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-08-18T00:22:17,postgres_minio_insert_480p,bcb7a2a4-1442-4ce8-a0e4-076355988997,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,128.88725092699678,0.0004307013351486,3.341690757238427e-06,7.019166282711028,0.0,10.0,0.0002791884700172,0.0,0.0003580087219277,0.000637197191945,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.818,-6.1992,15.295108795166016,machine,7.51953125,0,39.121875,5.982856392860413,N,1.0,0.0
2026-08-18T00:22:37,postgres_minio_retrieve_480p,8ac3e14f-5b4e-40b7-b550-0c4294db6b4e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.722956546000205,6.984920034489007e-05,4.176845174042899e-06,6.073714795829338,0.0,10.0,5.688749689884698e-05,0.0,4.6450270336107575e-05,0.0001033377672349,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.818,-6.1992,15.295108795166016,machine,17.4625,0,39.0125,5.9688684940338135,N,1.0,0.0
2026-08-18T00:22:41,postgres_minio_point_read_480p,3ed395b2-6bf7-4481-835c-a1e2c9c87f85,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0285207440028898,1.2516960619152837e-07,4.388721632887475e-06,13.522816961323846,0.0,10.0,1.0674341872907168e-07,0.0,7.84376222226355e-08,1.8518104095170722e-07,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-08-18T00:25:37,postgres_minio_insert_720p,5b8e6e77-16ba-42bd-ae63-b90921f91292,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,171.48862579299748,0.0006076863751841,3.5435958062762192e-06,8.1718844370666,0.0,10.0,0.0004226946192665,0.0,0.0004763414882416,0.0008990361075082,0.0,Indonesia,IDN,west java,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.9618,-6.2354,15.295108795166016,machine,15.27251461988304,0,39.71286549707602,6.073806918852511,N,1.0,0.0
2026-08-18T00:26:03,postgres_minio_retrieve_720p,07d40f02-7c6d-471d-9102-3280aeff82ab,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.96448956600216,8.535727135518659e-05,3.716924389277696e-06,5.408269881600209,0.0,10.0,6.249351499476585e-05,0.0,6.378752753056081e-05,0.0001262810425253,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-90-generic-x86_64-with-glibc2.39,3.14.7,3.2.7,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,0,,106.818,-6.1992,15.295108795166016,machine,20.945454545454545,0,39.84090909090909,6.093387430364436,N,1.0,0.0
