timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-08-17T17:31:38.456383+00:00,mongodb_timeseries,360p,image,Q_retrieve_binaries_time_range,1,218.339,2000,194670000
2026-08-17T17:31:38.456621+00:00,mongodb_timeseries,360p,image,Q_retrieve_binaries_time_range,2,211.517,2000,194670000
2026-08-17T17:31:38.456803+00:00,mongodb_timeseries,360p,image,Q_retrieve_binaries_time_range,3,218.39,2000,194670000
2026-08-17T17:31:38.456977+00:00,mongodb_timeseries,360p,image,Q_retrieve_binaries_time_range,4,215.551,2000,194670000
2026-08-17T17:31:38.457160+00:00,mongodb_timeseries,360p,image,Q_retrieve_binaries_time_range,5,211.825,2000,194670000
