timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-08-17T21:39:32.487058+00:00,postgresql+timescaledb+minio,6k,image,7478528,7.13208,100,2000,50,5,304.5632,23.869,6.6,0.56,47.084,3.985,14274.062,0.02,14264.691,0.0,1.0,0.0
