timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-08-17T17:31:14.270885+00:00,postgresql+timescaledb+minio,1080p,image,843546,0.804468,100,2000,50,5,49.3704,7.4739,41.32,6.77,33.243,5.446,1618.855,0.032,1609.468,0.0,1.0003,0.0
