timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-08-17T17:09:14.472199+00:00,postgresql+timescaledb,360p,image,97335,0.092826,100,2000,50,5,3.7466,0.3698,538.31,57.05,49.969,5.296,203.15,0.035,194.05,0.004,1.0452,0.0
