timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-08-17T20:31:10.061144+00:00,postgresql+timescaledb+minio,1440p,image,1467123,1.399158,1,2000,2000,50,52.7906,37.89,2798.315,53.008,9.075,2807.921,0.023,2798.846,0.008,2798.628,0.016,0.219,2000,1.0002
2026-08-17T20:31:10.061769+00:00,postgresql+timescaledb+minio,1440p,image,1467123,1.399158,2,2000,2000,50,101.2113,19.76,2798.315,27.648,9.106,2807.945,0.023,2798.846,0.008,2798.628,0.016,0.219,2000,1.0002
2026-08-17T20:31:10.062050+00:00,postgresql+timescaledb+minio,1440p,image,1467123,1.399158,3,2000,2000,50,89.3587,22.38,2798.315,31.316,9.122,2807.96,0.023,2798.846,0.008,2798.628,0.016,0.219,2000,1.0002
2026-08-17T20:31:10.062263+00:00,postgresql+timescaledb+minio,1440p,image,1467123,1.399158,4,2000,2000,50,89.5802,22.33,2798.315,31.238,9.145,2807.976,0.023,2798.846,0.008,2798.628,0.016,0.219,2000,1.0002
2026-08-17T20:31:10.062474+00:00,postgresql+timescaledb+minio,1440p,image,1467123,1.399158,5,2000,2000,50,84.6007,23.64,2798.315,33.077,9.169,2808.007,0.023,2798.846,0.008,2798.628,0.016,0.219,2000,1.0002
