timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-08-17T19:12:46.808355+00:00,postgresql+timescaledb,5k,image,5333253,5.086186,1,2000,2000,50,439.0616,4.56,10172.373,23.168,9.309,10564.348,0.023,10555.039,0.008,10554.836,0.016,0.203,2000,1.0376
2026-08-17T19:12:46.808873+00:00,postgresql+timescaledb,5k,image,5333253,5.086186,2,2000,2000,50,445.6651,4.49,10172.373,22.825,9.333,10564.348,0.023,10555.039,0.008,10554.836,0.016,0.203,2000,1.0376
2026-08-17T19:12:46.809123+00:00,postgresql+timescaledb,5k,image,5333253,5.086186,3,2000,2000,50,449.9484,4.44,10172.373,22.608,9.341,10564.356,0.023,10555.039,0.008,10554.836,0.016,0.203,2000,1.0376
2026-08-17T19:12:46.809368+00:00,postgresql+timescaledb,5k,image,5333253,5.086186,4,2000,2000,50,452.7282,4.42,10172.373,22.469,9.341,10564.364,0.023,10555.039,0.008,10554.836,0.016,0.203,2000,1.0376
2026-08-17T19:12:46.809572+00:00,postgresql+timescaledb,5k,image,5333253,5.086186,5,2000,2000,50,451.437,4.43,10172.373,22.533,9.356,10564.372,0.023,10555.039,0.008,10554.836,0.016,0.203,2000,1.0376
