timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,payload_size_bytes
2026-04-08T02:16:46.872337+00:00,postgresql+timescaledb+minio,5k_uhd_image,image,Q_latest_payload_by_device,1,3.902,5333253
2026-04-08T02:16:46.876303+00:00,postgresql+timescaledb+minio,5k_uhd_image,image,Q_latest_payload_by_device,2,3.715,5333253
2026-04-08T02:16:46.880658+00:00,postgresql+timescaledb+minio,5k_uhd_image,image,Q_latest_payload_by_device,3,4.204,5333253
2026-04-08T02:16:46.885037+00:00,postgresql+timescaledb+minio,5k_uhd_image,image,Q_latest_payload_by_device,4,4.199,5333253
2026-04-08T02:16:46.890694+00:00,postgresql+timescaledb+minio,5k_uhd_image,image,Q_latest_payload_by_device,5,5.499,5333253
