timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-04-08T02:08:03.455551+00:00,postgresql+timescaledb+minio,5k_uhd_image,image,5333253,5.086186,1,2000,2000,50,119.5246,16.73,10172.373,85.107,9.067,10181.979,0.023,10172.92,0.008,10172.701,0.016,0.219,2000,1.0001
2026-04-08T02:10:11.717051+00:00,postgresql+timescaledb+minio,5k_uhd_image,image,5333253,5.086186,2,2000,2000,50,125.9164,15.88,10172.373,80.787,9.091,10182.01,0.023,10172.92,0.008,10172.701,0.016,0.219,2000,1.0001
2026-04-08T02:12:23.138832+00:00,postgresql+timescaledb+minio,5k_uhd_image,image,5333253,5.086186,3,2000,2000,50,129.2146,15.48,10172.373,78.725,9.122,10182.034,0.023,10172.92,0.008,10172.701,0.016,0.219,2000,1.0001
2026-04-08T02:14:34.667918+00:00,postgresql+timescaledb+minio,5k_uhd_image,image,5333253,5.086186,4,2000,2000,50,129.0605,15.5,10172.373,78.819,9.145,10182.049,0.023,10172.92,0.008,10172.701,0.016,0.219,2000,1.0001
2026-04-08T02:16:44.784997+00:00,postgresql+timescaledb+minio,5k_uhd_image,image,5333253,5.086186,5,2000,2000,50,127.8974,15.64,10172.373,79.535,9.169,10182.081,0.023,10172.92,0.008,10172.701,0.016,0.219,2000,1.0001
