timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-04-08T00:53:17.015273+00:00,postgresql+timescaledb+minio,480p_sd_image,image,172367,0.164382,1,2000,2000,50,36.132,55.35,328.764,9.099,9.067,338.37,0.023,329.311,0.008,329.092,0.016,0.219,2000,1.0017
2026-04-08T00:53:54.520330+00:00,postgresql+timescaledb+minio,480p_sd_image,image,172367,0.164382,2,2000,2000,50,35.8221,55.83,328.764,9.178,9.091,338.401,0.023,329.311,0.008,329.092,0.016,0.219,2000,1.0017
2026-04-08T00:54:32.016513+00:00,postgresql+timescaledb+minio,480p_sd_image,image,172367,0.164382,3,2000,2000,50,35.8041,55.86,328.764,9.182,9.122,338.425,0.023,329.311,0.008,329.092,0.016,0.219,2000,1.0017
2026-04-08T00:55:09.884476+00:00,postgresql+timescaledb+minio,480p_sd_image,image,172367,0.164382,4,2000,2000,50,36.1672,55.3,328.764,9.09,9.145,338.441,0.023,329.311,0.008,329.092,0.016,0.219,2000,1.0017
2026-04-08T00:55:46.870385+00:00,postgresql+timescaledb+minio,480p_sd_image,image,172367,0.164382,5,2000,2000,50,35.2677,56.71,328.764,9.322,9.169,338.472,0.023,329.311,0.008,329.092,0.016,0.219,2000,1.0017
