timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-04-08T00:38:24.857273+00:00,postgresql+timescaledb,720p_hd_image,image,382610,0.364885,1,2000,2000,50,10.3462,193.31,729.771,70.535,9.208,767.586,0.023,758.547,0.008,758.352,0.016,0.195,2000,1.0394
2026-04-08T00:38:35.238126+00:00,postgresql+timescaledb,720p_hd_image,image,382610,0.364885,2,2000,2000,50,10.1667,196.72,729.771,71.78,9.231,767.762,0.023,758.547,0.008,758.352,0.016,0.195,2000,1.0394
2026-04-08T00:38:45.514418+00:00,postgresql+timescaledb,720p_hd_image,image,382610,0.364885,3,2000,2000,50,10.0913,198.19,729.771,72.317,9.247,767.633,0.023,758.547,0.008,758.352,0.016,0.195,2000,1.0394
2026-04-08T00:38:56.069219+00:00,postgresql+timescaledb,720p_hd_image,image,382610,0.364885,4,2000,2000,50,10.3639,192.98,729.771,70.415,9.27,767.649,0.023,758.547,0.008,758.352,0.016,0.195,2000,1.0394
2026-04-08T00:39:06.548640+00:00,postgresql+timescaledb,720p_hd_image,image,382610,0.364885,5,2000,2000,50,10.2976,194.22,729.771,70.868,9.278,767.657,0.023,758.547,0.008,758.352,0.016,0.195,2000,1.0394
