timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-08-17T15:16:14.007522+00:00,mongodb_timeseries,480p,image,29536,0.028168,100,2000,50,5,0.2734,0.0538,7527.79,1359.35,212.041,38.29,0.051,0.0,0.012,0.0,0.0002,0.0
