timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,payload_size_bytes
2026-08-17T15:07:52.327912+00:00,postgresql+timescaledb,720p,image,Q_latest_payload_by_device,1,0.668,60746
2026-08-17T15:07:52.328135+00:00,postgresql+timescaledb,720p,image,Q_latest_payload_by_device,2,0.625,60746
2026-08-17T15:07:52.328331+00:00,postgresql+timescaledb,720p,image,Q_latest_payload_by_device,3,0.527,60746
2026-08-17T15:07:52.328510+00:00,postgresql+timescaledb,720p,image,Q_latest_payload_by_device,4,0.541,60746
2026-08-17T15:07:52.328686+00:00,postgresql+timescaledb,720p,image,Q_latest_payload_by_device,5,0.546,60746
