timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,payload_size_bytes
2026-08-17T15:16:14.008928+00:00,mongodb_timeseries,480p,image,Q_latest_payload_by_device,1,3.006,29536
2026-08-17T15:16:14.009139+00:00,mongodb_timeseries,480p,image,Q_latest_payload_by_device,2,2.932,29536
2026-08-17T15:16:14.009312+00:00,mongodb_timeseries,480p,image,Q_latest_payload_by_device,3,3.011,29536
2026-08-17T15:16:14.009479+00:00,mongodb_timeseries,480p,image,Q_latest_payload_by_device,4,3.035,29536
2026-08-17T15:16:14.009636+00:00,mongodb_timeseries,480p,image,Q_latest_payload_by_device,5,2.779,29536
