timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-08-17T15:16:49.118641+00:00,mongodb_timeseries,720p,image,60746,0.057932,100,2000,50,5,0.5956,0.2018,3621.51,1009.14,209.801,58.461,2.528,3.356,2.458,3.356,0.0212,0.029
