timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-08-17T15:07:02.361958+00:00,postgresql+timescaledb,480p,image,Q_retrieve_binaries_time_range,1,292.642,2000,59072928
2026-08-17T15:07:02.362191+00:00,postgresql+timescaledb,480p,image,Q_retrieve_binaries_time_range,2,293.468,2000,59072928
2026-08-17T15:07:02.362386+00:00,postgresql+timescaledb,480p,image,Q_retrieve_binaries_time_range,3,301.575,2000,59072928
2026-08-17T15:07:02.362566+00:00,postgresql+timescaledb,480p,image,Q_retrieve_binaries_time_range,4,293.582,2000,59072928
2026-08-17T15:07:02.362752+00:00,postgresql+timescaledb,480p,image,Q_retrieve_binaries_time_range,5,303.925,2000,59072928
