timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-08-17T15:05:58.464969+00:00,postgresql+timescaledb,360p,image,Q_retrieve_binaries_time_range,1,183.721,2000,34003320
2026-08-17T15:05:58.465181+00:00,postgresql+timescaledb,360p,image,Q_retrieve_binaries_time_range,2,187.492,2000,34003320
2026-08-17T15:05:58.465368+00:00,postgresql+timescaledb,360p,image,Q_retrieve_binaries_time_range,3,185.473,2000,34003320
2026-08-17T15:05:58.465551+00:00,postgresql+timescaledb,360p,image,Q_retrieve_binaries_time_range,4,185.845,2000,34003320
2026-08-17T15:05:58.465737+00:00,postgresql+timescaledb,360p,image,Q_retrieve_binaries_time_range,5,180.651,2000,34003320
