timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-06-05T07:52:56.277904+00:00,postgresql+timescaledb,1440p,image,1467123,1.399158,1,2000,2000,50,45.0985,44.35,2798.315,62.049,9.481,2917.036,0.023,2907.578,0.008,2907.375,0.016,0.203,2000,1.039
2026-06-05T07:52:56.278011+00:00,postgresql+timescaledb,1440p,image,1467123,1.399158,2,2000,2000,50,44.9955,44.45,2798.315,62.191,9.481,2917.067,0.023,2907.578,0.008,2907.375,0.016,0.203,2000,1.039
2026-06-05T07:52:56.278064+00:00,postgresql+timescaledb,1440p,image,1467123,1.399158,3,2000,2000,50,46.6061,42.91,2798.315,60.042,9.512,2917.067,0.023,2907.578,0.008,2907.375,0.016,0.203,2000,1.039
2026-06-05T07:52:56.278110+00:00,postgresql+timescaledb,1440p,image,1467123,1.399158,4,2000,2000,50,46.2954,43.2,2798.315,60.445,9.512,2917.067,0.023,2907.578,0.008,2907.375,0.016,0.203,2000,1.039
2026-06-05T07:52:56.278154+00:00,postgresql+timescaledb,1440p,image,1467123,1.399158,5,2000,2000,50,45.4809,43.97,2798.315,61.527,9.512,2917.075,0.023,2907.578,0.008,2907.375,0.016,0.203,2000,1.039
