timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-06-05T07:52:56.278559+00:00,postgresql+timescaledb,1440p,image,Q_retrieve_binaries_time_range,1,13569.422,2000,2934246000
2026-06-05T07:52:56.278648+00:00,postgresql+timescaledb,1440p,image,Q_retrieve_binaries_time_range,2,13354.966,2000,2934246000
2026-06-05T07:52:56.278684+00:00,postgresql+timescaledb,1440p,image,Q_retrieve_binaries_time_range,3,13326.997,2000,2934246000
2026-06-05T07:52:56.278715+00:00,postgresql+timescaledb,1440p,image,Q_retrieve_binaries_time_range,4,13463.349,2000,2934246000
2026-06-05T07:52:56.278745+00:00,postgresql+timescaledb,1440p,image,Q_retrieve_binaries_time_range,5,13450.733,2000,2934246000
