timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,payload_size_bytes
2026-08-17T15:01:41.814840+00:00,mongodb_timeseries,480p,image,Q_latest_payload_by_device,1,3.165,50447
2026-08-17T15:01:41.815040+00:00,mongodb_timeseries,480p,image,Q_latest_payload_by_device,2,3.324,50447
2026-08-17T15:01:41.815207+00:00,mongodb_timeseries,480p,image,Q_latest_payload_by_device,3,3.127,50447
2026-08-17T15:01:41.815373+00:00,mongodb_timeseries,480p,image,Q_latest_payload_by_device,4,3.23,50447
2026-08-17T15:01:41.815533+00:00,mongodb_timeseries,480p,image,Q_latest_payload_by_device,5,3.34,50447
