timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-08-17T15:01:41.813150+00:00,mongodb_timeseries,480p,image,50447,0.04811,100,2000,50,5,0.4369,0.0794,4707.71,901.38,226.488,43.365,1.508,3.249,1.463,3.246,0.0152,0.0337
