timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-08-17T14:58:42.408223+00:00,postgresql+timescaledb+minio,1080p,image,137870,0.131483,100,2000,50,5,22.859,5.6473,94.22,34.15,12.388,4.49,272.928,0.051,263.497,0.0,1.002,0.0
