timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,payload_size_bytes
2026-08-17T14:55:33.559782+00:00,postgresql+timescaledb+minio,720p,image,Q_latest_payload_by_device,1,1.522,98746
2026-08-17T14:55:33.560006+00:00,postgresql+timescaledb+minio,720p,image,Q_latest_payload_by_device,2,1.546,98746
2026-08-17T14:55:33.560188+00:00,postgresql+timescaledb+minio,720p,image,Q_latest_payload_by_device,3,1.649,98746
2026-08-17T14:55:33.560368+00:00,postgresql+timescaledb+minio,720p,image,Q_latest_payload_by_device,4,1.489,98746
2026-08-17T14:55:33.560546+00:00,postgresql+timescaledb+minio,720p,image,Q_latest_payload_by_device,5,0.954,98746
