timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-08-17T15:04:56.945114+00:00,mongodb_timeseries,1080p,image,137870,0.131483,100,2000,50,5,3.781,0.7254,547.03,119.16,71.925,15.667,271.297,0.764,271.227,0.764,1.0314,0.0029
