timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-08-17T14:55:33.558218+00:00,postgresql+timescaledb+minio,720p,image,98746,0.094172,100,2000,50,5,13.6028,0.5638,147.22,5.85,13.864,0.551,198.195,0.016,188.874,0.0,1.0028,0.0
