timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,payload_size_bytes
2026-08-17T14:58:42.409793+00:00,postgresql+timescaledb+minio,1080p,image,Q_latest_payload_by_device,1,1.463,137870
2026-08-17T14:58:42.410051+00:00,postgresql+timescaledb+minio,1080p,image,Q_latest_payload_by_device,2,1.406,137870
2026-08-17T14:58:42.410238+00:00,postgresql+timescaledb+minio,1080p,image,Q_latest_payload_by_device,3,1.394,137870
2026-08-17T14:58:42.410419+00:00,postgresql+timescaledb+minio,1080p,image,Q_latest_payload_by_device,4,1.553,137870
2026-08-17T14:58:42.410597+00:00,postgresql+timescaledb+minio,1080p,image,Q_latest_payload_by_device,5,1.556,137870
