timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-08-17T14:35:44.579798+00:00,mongodb_timeseries,480p,image,Q_retrieve_binaries_time_range,1,77.182,2000,100503062
2026-08-17T14:35:44.580014+00:00,mongodb_timeseries,480p,image,Q_retrieve_binaries_time_range,2,80.436,2000,100503062
2026-08-17T14:35:44.580180+00:00,mongodb_timeseries,480p,image,Q_retrieve_binaries_time_range,3,85.173,2000,100503062
2026-08-17T14:35:44.580365+00:00,mongodb_timeseries,480p,image,Q_retrieve_binaries_time_range,4,85.971,2000,100503062
2026-08-17T14:35:44.580539+00:00,mongodb_timeseries,480p,image,Q_retrieve_binaries_time_range,5,90.592,2000,100503062
