timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-08-17T14:19:12.575792+00:00,postgresql+timescaledb,480p,image,50252,0.047924,100,2000,50,5,2.0492,0.536,1024.34,232.89,49.09,11.161,112.377,0.058,103.158,0.003,1.0763,0.0
