timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,payload_size_bytes
2026-08-17T14:30:35.923642+00:00,postgresql+timescaledb+minio,720p,image,Q_latest_payload_by_device,1,0.928,92255
2026-08-17T14:30:35.923869+00:00,postgresql+timescaledb+minio,720p,image,Q_latest_payload_by_device,2,0.926,92255
2026-08-17T14:30:35.924052+00:00,postgresql+timescaledb+minio,720p,image,Q_latest_payload_by_device,3,0.936,92255
2026-08-17T14:30:35.924235+00:00,postgresql+timescaledb+minio,720p,image,Q_latest_payload_by_device,4,0.968,92255
2026-08-17T14:30:35.924417+00:00,postgresql+timescaledb+minio,720p,image,Q_latest_payload_by_device,5,0.971,92255
