timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-08-17T14:25:20.827934+00:00,postgresql+timescaledb+minio,360p,image,31452,0.029995,100,2000,50,5,5.3481,0.5293,377.34,42.67,11.318,1.28,69.632,0.039,60.521,0.0,1.0089,0.0
