timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-08-17T14:23:02.452141+00:00,postgresql+timescaledb,1080p,image,155935,0.148711,100,2000,50,5,5.6851,0.7495,357.71,56.23,53.196,8.361,315.889,0.051,306.467,0.003,1.0304,0.0
