timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-08-17T14:23:02.452457+00:00,postgresql+timescaledb,1080p,image,Q_retrieve_binaries_time_range,1,2688.794,2000,311869264
2026-08-17T14:23:02.452692+00:00,postgresql+timescaledb,1080p,image,Q_retrieve_binaries_time_range,2,2425.193,2000,311869264
2026-08-17T14:23:02.452878+00:00,postgresql+timescaledb,1080p,image,Q_retrieve_binaries_time_range,3,2421.955,2000,311869264
2026-08-17T14:23:02.453060+00:00,postgresql+timescaledb,1080p,image,Q_retrieve_binaries_time_range,4,2430.061,2000,311869264
2026-08-17T14:23:02.453345+00:00,postgresql+timescaledb,1080p,image,Q_retrieve_binaries_time_range,5,2594.105,2000,311869264
