timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,payload_size_bytes
2026-08-17T14:34:11.850090+00:00,mongodb_timeseries,360p,image,Q_latest_payload_by_device,1,2.989,31452
2026-08-17T14:34:11.850321+00:00,mongodb_timeseries,360p,image,Q_latest_payload_by_device,2,2.883,31452
2026-08-17T14:34:11.850483+00:00,mongodb_timeseries,360p,image,Q_latest_payload_by_device,3,2.945,31452
2026-08-17T14:34:11.850641+00:00,mongodb_timeseries,360p,image,Q_latest_payload_by_device,4,2.812,31452
2026-08-17T14:34:11.850797+00:00,mongodb_timeseries,360p,image,Q_latest_payload_by_device,5,2.709,31452
