timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-04-06T23:20:04.574299+00:00,postgresql+timescaledb,1080p_fhd_image,image,843546,0.804468,100,2000,50,5,21.6759,0.6743,92.34,2.77,74.282,2.228,1680.434,0.083,1671.353,0.003,1.0388,0.0
