timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-04-06T23:20:25.135864+00:00,postgresql+timescaledb,1080p_fhd_image,image,Q_retrieve_binaries_time_range,1,6392.176,2000,1687092000
2026-04-06T23:20:31.585179+00:00,postgresql+timescaledb,1080p_fhd_image,image,Q_retrieve_binaries_time_range,2,6449.046,2000,1687092000
2026-04-06T23:20:38.298845+00:00,postgresql+timescaledb,1080p_fhd_image,image,Q_retrieve_binaries_time_range,3,6713.49,2000,1687092000
2026-04-06T23:20:44.854697+00:00,postgresql+timescaledb,1080p_fhd_image,image,Q_retrieve_binaries_time_range,4,6555.644,2000,1687092000
2026-04-06T23:20:51.834811+00:00,postgresql+timescaledb,1080p_fhd_image,image,Q_retrieve_binaries_time_range,5,6979.892,2000,1687092000
