timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-04-06T23:24:49.713584+00:00,postgresql+timescaledb,1440p_qhd_image,image,Q_retrieve_binaries_time_range,1,11660.295,2000,2934246000
2026-04-06T23:25:01.492742+00:00,postgresql+timescaledb,1440p_qhd_image,image,Q_retrieve_binaries_time_range,2,11778.933,2000,2934246000
2026-04-06T23:25:12.858499+00:00,postgresql+timescaledb,1440p_qhd_image,image,Q_retrieve_binaries_time_range,3,11365.572,2000,2934246000
2026-04-06T23:25:23.955430+00:00,postgresql+timescaledb,1440p_qhd_image,image,Q_retrieve_binaries_time_range,4,11096.77,2000,2934246000
2026-04-06T23:25:35.261183+00:00,postgresql+timescaledb,1440p_qhd_image,image,Q_retrieve_binaries_time_range,5,11305.578,2000,2934246000
