timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-04-06T15:05:36.368718+00:00,mongodb_timeseries,4k_uhd_image,image,Q_retrieve_binaries_time_range,1,10137.907,2000,6276250000
2026-04-06T15:05:46.490451+00:00,mongodb_timeseries,4k_uhd_image,image,Q_retrieve_binaries_time_range,2,10121.429,2000,6276250000
2026-04-06T15:05:56.801261+00:00,mongodb_timeseries,4k_uhd_image,image,Q_retrieve_binaries_time_range,3,10310.635,2000,6276250000
2026-04-06T15:06:07.091795+00:00,mongodb_timeseries,4k_uhd_image,image,Q_retrieve_binaries_time_range,4,10290.349,2000,6276250000
2026-04-06T15:06:17.321186+00:00,mongodb_timeseries,4k_uhd_image,image,Q_retrieve_binaries_time_range,5,10229.224,2000,6276250000
