timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-04-06T14:52:48.192279+00:00,mongodb_timeseries,1080p_fhd_image,image,843546,0.804468,1,2000,2000,50,6.0416,331.04,1608.936,266.311,0.02,161.738,0.012,161.73,0.004,161.723,0.008,0.008,2000,0.1005
2026-04-06T14:52:54.356442+00:00,mongodb_timeseries,1080p_fhd_image,image,843546,0.804468,2,2000,2000,50,6.0227,332.08,1608.936,267.145,0.02,161.738,0.012,161.73,0.004,161.723,0.008,0.008,2000,0.1005
2026-04-06T14:53:00.650560+00:00,mongodb_timeseries,1080p_fhd_image,image,843546,0.804468,3,2000,2000,50,6.071,329.43,1608.936,265.02,0.02,161.738,0.012,161.73,0.004,161.723,0.008,0.008,2000,0.1005
2026-04-06T14:53:07.009691+00:00,mongodb_timeseries,1080p_fhd_image,image,843546,0.804468,4,2000,2000,50,6.1444,325.5,1608.936,261.853,0.02,161.738,0.012,161.73,0.004,161.723,0.008,0.008,2000,0.1005
2026-04-06T14:53:13.264192+00:00,mongodb_timeseries,1080p_fhd_image,image,843546,0.804468,5,2000,2000,50,6.0682,329.59,1608.936,265.142,0.02,161.738,0.012,161.73,0.004,161.723,0.008,0.008,2000,0.1005
