timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-04-06T23:21:34.705079+00:00,postgresql+timescaledb,1440p_qhd_image,image,1467123,1.399158,1,2000,2000,50,39.2154,51.0,2798.315,71.358,9.2,2916.786,0.023,2907.578,0.008,2907.391,0.016,0.188,2000,1.039
2026-04-06T23:22:14.281885+00:00,postgresql+timescaledb,1440p_qhd_image,image,1467123,1.399158,2,2000,2000,50,39.1797,51.05,2798.315,71.423,9.247,2916.809,0.023,2907.586,0.008,2907.391,0.016,0.195,2000,1.039
2026-04-06T23:22:54.093493+00:00,postgresql+timescaledb,1440p_qhd_image,image,1467123,1.399158,3,2000,2000,50,39.3819,50.78,2798.315,71.056,9.255,2916.833,0.023,2907.586,0.008,2907.391,0.016,0.195,2000,1.039
2026-04-06T23:23:33.493321+00:00,postgresql+timescaledb,1440p_qhd_image,image,1467123,1.399158,4,2000,2000,50,38.9803,51.31,2798.315,71.788,9.278,2916.856,0.023,2907.586,0.008,2907.391,0.016,0.195,2000,1.039
2026-04-06T23:24:14.050677+00:00,postgresql+timescaledb,1440p_qhd_image,image,1467123,1.399158,5,2000,2000,50,40.1327,49.83,2798.315,69.727,9.294,2916.856,0.023,2907.586,0.008,2907.391,0.016,0.195,2000,1.039
