timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-04-06T23:34:18.896494+00:00,postgresql+timescaledb,4k_uhd_image,image,Q_retrieve_binaries_time_range,1,25768.371,2000,6276250000
2026-04-06T23:34:44.823454+00:00,postgresql+timescaledb,4k_uhd_image,image,Q_retrieve_binaries_time_range,2,25926.687,2000,6276250000
2026-04-06T23:35:11.193923+00:00,postgresql+timescaledb,4k_uhd_image,image,Q_retrieve_binaries_time_range,3,26370.25,2000,6276250000
2026-04-06T23:35:36.956932+00:00,postgresql+timescaledb,4k_uhd_image,image,Q_retrieve_binaries_time_range,4,25762.84,2000,6276250000
2026-04-06T23:36:02.543138+00:00,postgresql+timescaledb,4k_uhd_image,image,Q_retrieve_binaries_time_range,5,25585.989,2000,6276250000
