timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-04-06T14:54:57.944621+00:00,mongodb_timeseries,1440p_qhd_image,image,1467123,1.399158,100,2000,50,5,16.1312,0.6153,124.12,4.54,173.666,6.346,755.134,3.204,755.083,3.204,0.2698,0.0011
