timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-04-06T14:53:22.745107+00:00,mongodb_timeseries,1080p_fhd_image,image,Q_retrieve_binaries_time_range,1,2539.292,2000,1687092000
2026-04-06T14:53:25.264840+00:00,mongodb_timeseries,1080p_fhd_image,image,Q_retrieve_binaries_time_range,2,2519.493,2000,1687092000
2026-04-06T14:53:27.799351+00:00,mongodb_timeseries,1080p_fhd_image,image,Q_retrieve_binaries_time_range,3,2534.346,2000,1687092000
2026-04-06T14:53:30.363778+00:00,mongodb_timeseries,1080p_fhd_image,image,Q_retrieve_binaries_time_range,4,2564.274,2000,1687092000
2026-04-06T14:53:32.918614+00:00,mongodb_timeseries,1080p_fhd_image,image,Q_retrieve_binaries_time_range,5,2554.659,2000,1687092000
