timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-08-17T15:22:31.764126+00:00,mongodb_timeseries,1080p,image,137992,0.131599,1,2000,2000,50,2.9259,683.55,263.199,89.955,0.02,224.336,0.012,224.328,0.004,224.32,0.008,0.008,2000,0.8523
2026-08-17T15:22:31.764408+00:00,mongodb_timeseries,1080p,image,137992,0.131599,2,2000,2000,50,4.1725,479.33,263.199,63.08,0.02,223.211,0.012,223.203,0.004,223.195,0.008,0.008,2000,0.848
2026-08-17T15:22:31.764618+00:00,mongodb_timeseries,1080p,image,137992,0.131599,3,2000,2000,50,4.6443,430.63,263.199,56.671,0.02,227.535,0.012,227.527,0.004,227.52,0.008,0.008,2000,0.8645
2026-08-17T15:22:31.764813+00:00,mongodb_timeseries,1080p,image,137992,0.131599,4,2000,2000,50,3.9734,503.35,263.199,66.241,0.02,186.383,0.012,186.375,0.004,186.367,0.008,0.008,2000,0.7081
2026-08-17T15:22:31.765006+00:00,mongodb_timeseries,1080p,image,137992,0.131599,5,2000,2000,50,4.4506,449.37,263.199,59.137,0.02,229.074,0.012,229.066,0.004,229.027,0.008,0.039,2000,0.8703
