timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-08-17T15:21:17.640979+00:00,postgresql+timescaledb+minio,1080p,image,Q_retrieve_binaries_time_range,1,1372.853,2000,236565286
2026-08-17T15:21:17.641286+00:00,postgresql+timescaledb+minio,1080p,image,Q_retrieve_binaries_time_range,2,1380.554,2000,236565286
2026-08-17T15:21:17.641528+00:00,postgresql+timescaledb+minio,1080p,image,Q_retrieve_binaries_time_range,3,1375.723,2000,236565286
2026-08-17T15:21:17.641764+00:00,postgresql+timescaledb+minio,1080p,image,Q_retrieve_binaries_time_range,4,1852.651,2000,236565286
2026-08-17T15:21:17.642013+00:00,postgresql+timescaledb+minio,1080p,image,Q_retrieve_binaries_time_range,5,2718.372,2000,236565286
