timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-08-17T15:22:31.765765+00:00,mongodb_timeseries,1080p,image,Q_retrieve_binaries_time_range,1,378.068,2000,236565286
2026-08-17T15:22:31.765972+00:00,mongodb_timeseries,1080p,image,Q_retrieve_binaries_time_range,2,379.657,2000,236565286
2026-08-17T15:22:31.766138+00:00,mongodb_timeseries,1080p,image,Q_retrieve_binaries_time_range,3,383.034,2000,236565286
2026-08-17T15:22:31.766311+00:00,mongodb_timeseries,1080p,image,Q_retrieve_binaries_time_range,4,475.931,2000,236565286
2026-08-17T15:22:31.766477+00:00,mongodb_timeseries,1080p,image,Q_retrieve_binaries_time_range,5,563.844,2000,236565286
