timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-04-07T14:57:16.598823+00:00,mongodb_timeseries,4k_uhd_image,image,Q_retrieve_binaries_time_range,1,10186.384,2000,6276250000
2026-04-07T14:57:26.711623+00:00,mongodb_timeseries,4k_uhd_image,image,Q_retrieve_binaries_time_range,2,10112.508,2000,6276250000
2026-04-07T14:57:36.730560+00:00,mongodb_timeseries,4k_uhd_image,image,Q_retrieve_binaries_time_range,3,10018.762,2000,6276250000
2026-04-07T14:57:46.963648+00:00,mongodb_timeseries,4k_uhd_image,image,Q_retrieve_binaries_time_range,4,10232.92,2000,6276250000
2026-04-07T14:57:57.129584+00:00,mongodb_timeseries,4k_uhd_image,image,Q_retrieve_binaries_time_range,5,10165.744,2000,6276250000
