timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-04-07T15:02:44.202715+00:00,mongodb_timeseries,5k_image,image,5333253,5.086186,1,2000,2000,50,261.2486,7.66,10172.373,38.938,0.082,30554.121,0.012,30554.051,0.004,30553.965,0.008,0.086,2000,3.0036
2026-04-07T15:07:13.181932+00:00,mongodb_timeseries,5k_image,image,5333253,5.086186,2,2000,2000,50,258.0708,7.75,10172.373,39.417,0.082,30554.129,0.012,30554.059,0.004,30553.965,0.008,0.094,2000,3.0036
2026-04-07T15:11:42.892787+00:00,mongodb_timeseries,5k_image,image,5333253,5.086186,3,2000,2000,50,258.8749,7.73,10172.373,39.295,0.082,30554.121,0.012,30554.051,0.004,30553.965,0.008,0.086,2000,3.0036
2026-04-07T15:16:07.594076+00:00,mongodb_timeseries,5k_image,image,5333253,5.086186,4,2000,2000,50,253.9849,7.87,10172.373,40.051,0.082,30554.129,0.012,30554.059,0.004,30553.965,0.008,0.094,2000,3.0036
2026-04-07T15:20:32.828037+00:00,mongodb_timeseries,5k_image,image,5333253,5.086186,5,2000,2000,50,256.0554,7.81,10172.373,39.727,0.082,30554.121,0.012,30554.051,0.004,30553.965,0.008,0.086,2000,3.0036
