timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-04-07T15:24:47.051171+00:00,postgresql+timescaledb,1080p_fhd_image,image,843546,0.804468,1,2000,2000,50,23.6893,84.43,1608.936,67.918,9.067,1680.419,0.023,1671.359,0.008,1671.164,0.016,0.195,2000,1.0388
2026-04-07T15:25:09.801308+00:00,postgresql+timescaledb,1080p_fhd_image,image,843546,0.804468,2,2000,2000,50,22.4486,89.09,1608.936,71.672,9.091,1680.297,0.023,1671.359,0.008,1671.164,0.016,0.195,2000,1.0388
2026-04-07T15:25:32.644128+00:00,postgresql+timescaledb,1080p_fhd_image,image,843546,0.804468,3,2000,2000,50,22.5501,88.69,1608.936,71.35,9.122,1680.473,0.023,1671.359,0.008,1671.164,0.016,0.195,2000,1.0388
2026-04-07T15:25:55.735209+00:00,postgresql+timescaledb,1080p_fhd_image,image,843546,0.804468,4,2000,2000,50,22.7836,87.78,1608.936,70.618,9.145,1680.489,0.023,1671.359,0.008,1671.164,0.016,0.195,2000,1.0388
2026-04-07T15:26:18.759015+00:00,postgresql+timescaledb,1080p_fhd_image,image,843546,0.804468,5,2000,2000,50,22.7266,88.0,1608.936,70.795,9.169,1680.52,0.023,1671.359,0.008,1671.164,0.016,0.195,2000,1.0388
