timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-04-07T14:49:15.502780+00:00,mongodb_timeseries,4k_uhd_image,image,3138125,2.992749,1,2000,2000,50,107.8477,18.54,5985.498,55.5,0.082,9488.516,0.012,9488.445,0.004,9488.375,0.008,0.07,2000,1.5852
2026-04-07T14:51:05.213583+00:00,mongodb_timeseries,4k_uhd_image,image,3138125,2.992749,2,2000,2000,50,108.9554,18.36,5985.498,54.935,0.082,9485.629,0.012,9485.559,0.004,9485.488,0.008,0.07,2000,1.5848
2026-04-07T14:52:56.525579+00:00,mongodb_timeseries,4k_uhd_image,image,3138125,2.992749,3,2000,2000,50,110.5578,18.09,5985.498,54.139,0.082,9488.703,0.012,9488.633,0.004,9488.562,0.008,0.07,2000,1.5853
2026-04-07T14:54:49.696152+00:00,mongodb_timeseries,4k_uhd_image,image,3138125,2.992749,4,2000,2000,50,111.3469,17.96,5985.498,53.755,0.082,9485.781,0.012,9485.711,0.004,9485.633,0.008,0.078,2000,1.5848
2026-04-07T14:56:43.108485+00:00,mongodb_timeseries,4k_uhd_image,image,3138125,2.992749,5,2000,2000,50,112.6479,17.75,5985.498,53.135,0.082,9482.855,0.012,9482.785,0.004,9482.707,0.008,0.078,2000,1.5843
