timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-04-07T15:33:29.951435+00:00,postgresql+timescaledb,4k_uhd_image,image,3138125,2.992749,1,2000,2000,50,86.716,23.06,5985.498,69.024,9.309,6220.895,0.023,6211.594,0.008,6211.398,0.016,0.195,2000,1.0378
2026-04-07T15:34:56.395248+00:00,postgresql+timescaledb,4k_uhd_image,image,3138125,2.992749,2,2000,2000,50,85.6768,23.34,5985.498,69.861,9.325,6220.895,0.023,6211.594,0.008,6211.398,0.016,0.195,2000,1.0378
2026-04-07T15:36:22.215163+00:00,postgresql+timescaledb,4k_uhd_image,image,3138125,2.992749,3,2000,2000,50,85.0411,23.52,5985.498,70.384,9.333,6220.903,0.023,6211.594,0.008,6211.398,0.016,0.195,2000,1.0378
2026-04-07T15:37:49.200020+00:00,postgresql+timescaledb,4k_uhd_image,image,3138125,2.992749,4,2000,2000,50,86.2121,23.2,5985.498,69.428,9.333,6220.903,0.023,6211.594,0.008,6211.398,0.016,0.195,2000,1.0378
2026-04-07T15:39:15.791352+00:00,postgresql+timescaledb,4k_uhd_image,image,3138125,2.992749,5,2000,2000,50,85.8241,23.3,5985.498,69.741,9.348,6220.919,0.023,6211.594,0.008,6211.398,0.016,0.195,2000,1.0378
