timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-04-07T15:57:07.198446+00:00,postgresql+timescaledb,5k_image,image,Q_retrieve_binaries_time_range,1,47806.612,2000,10666506000
2026-04-07T15:57:54.220054+00:00,postgresql+timescaledb,5k_image,image,Q_retrieve_binaries_time_range,2,47021.285,2000,10666506000
2026-04-07T15:58:40.587463+00:00,postgresql+timescaledb,5k_image,image,Q_retrieve_binaries_time_range,3,46367.243,2000,10666506000
2026-04-07T15:59:28.231669+00:00,postgresql+timescaledb,5k_image,image,Q_retrieve_binaries_time_range,4,47644.049,2000,10666506000
2026-04-07T16:00:14.614880+00:00,postgresql+timescaledb,5k_image,image,Q_retrieve_binaries_time_range,5,46383.053,2000,10666506000
