timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-04-07T15:27:52.356903+00:00,postgresql+timescaledb,1440p_qhd_image,image,1467123,1.399158,1,2000,2000,50,39.7653,50.3,2798.315,70.371,9.216,2916.786,0.023,2907.586,0.008,2907.391,0.016,0.195,2000,1.039
2026-04-07T15:28:33.613228+00:00,postgresql+timescaledb,1440p_qhd_image,image,1467123,1.399158,2,2000,2000,50,40.8134,49.0,2798.315,68.564,9.239,2916.802,0.023,2907.586,0.008,2907.391,0.016,0.195,2000,1.039
2026-04-07T15:29:13.428591+00:00,postgresql+timescaledb,1440p_qhd_image,image,1467123,1.399158,3,2000,2000,50,39.3649,50.81,2798.315,71.087,9.247,2916.825,0.023,2907.586,0.008,2907.391,0.016,0.195,2000,1.039
2026-04-07T15:29:54.162257+00:00,postgresql+timescaledb,1440p_qhd_image,image,1467123,1.399158,4,2000,2000,50,40.2918,49.64,2798.315,69.451,9.27,2916.841,0.023,2907.586,0.008,2907.391,0.016,0.195,2000,1.039
2026-04-07T15:30:34.758979+00:00,postgresql+timescaledb,1440p_qhd_image,image,1467123,1.399158,5,2000,2000,50,40.1462,49.82,2798.315,69.703,9.278,2916.848,0.023,2907.586,0.008,2907.391,0.016,0.195,2000,1.039
