timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-04-08T14:56:33.048080+00:00,postgresql+timescaledb+minio,720p_hd_image,image,382610,0.364885,100,2000,50,5,38.777,2.0957,51.69,2.62,18.861,0.956,739.635,0.01,730.318,0.0,1.0007,0.0
