timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-04-08T15:06:51.109459+00:00,postgresql+timescaledb+minio,1440p_qhd_image,image,Q_retrieve_binaries_time_range,1,2630.509,2000,2934246000
2026-04-08T15:06:53.689171+00:00,postgresql+timescaledb+minio,1440p_qhd_image,image,Q_retrieve_binaries_time_range,2,2579.492,2000,2934246000
2026-04-08T15:06:56.239383+00:00,postgresql+timescaledb+minio,1440p_qhd_image,image,Q_retrieve_binaries_time_range,3,2550.062,2000,2934246000
2026-04-08T15:06:58.852129+00:00,postgresql+timescaledb+minio,1440p_qhd_image,image,Q_retrieve_binaries_time_range,4,2612.593,2000,2934246000
2026-04-08T15:07:01.408090+00:00,postgresql+timescaledb+minio,1440p_qhd_image,image,Q_retrieve_binaries_time_range,5,2555.823,2000,2934246000
