timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-04-08T14:49:38.380073+00:00,postgresql+timescaledb+minio,360p_sd_image,image,Q_retrieve_binaries_time_range,1,1470.188,2000,194670000
2026-04-08T14:49:39.846119+00:00,postgresql+timescaledb+minio,360p_sd_image,image,Q_retrieve_binaries_time_range,2,1456.689,2000,194670000
2026-04-08T14:49:41.310568+00:00,postgresql+timescaledb+minio,360p_sd_image,image,Q_retrieve_binaries_time_range,3,1464.287,2000,194670000
2026-04-08T14:49:42.812307+00:00,postgresql+timescaledb+minio,360p_sd_image,image,Q_retrieve_binaries_time_range,4,1501.618,2000,194670000
2026-04-08T14:49:44.252778+00:00,postgresql+timescaledb+minio,360p_sd_image,image,Q_retrieve_binaries_time_range,5,1440.331,2000,194670000
