timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-04-08T14:50:27.805366+00:00,postgresql+timescaledb+minio,480p_sd_image,image,172367,0.164382,1,2000,2000,50,37.0107,54.04,328.764,8.883,9.216,338.519,0.023,329.311,0.008,329.092,0.016,0.219,2000,1.0017
2026-04-08T14:51:04.894472+00:00,postgresql+timescaledb+minio,480p_sd_image,image,172367,0.164382,2,2000,2000,50,35.3734,56.54,328.764,9.294,9.247,338.534,0.023,329.311,0.008,329.092,0.016,0.219,2000,1.0017
2026-04-08T14:51:42.352689+00:00,postgresql+timescaledb+minio,480p_sd_image,image,172367,0.164382,3,2000,2000,50,35.7699,55.91,328.764,9.191,9.255,338.558,0.023,329.311,0.008,329.092,0.016,0.219,2000,1.0017
2026-04-08T14:52:20.052251+00:00,postgresql+timescaledb+minio,480p_sd_image,image,172367,0.164382,4,2000,2000,50,35.9049,55.7,328.764,9.157,9.278,338.573,0.023,329.311,0.008,329.092,0.016,0.219,2000,1.0017
2026-04-08T14:52:53.905718+00:00,postgresql+timescaledb+minio,480p_sd_image,image,172367,0.164382,5,2000,2000,50,32.1505,62.21,328.764,10.226,9.286,338.581,0.023,329.311,0.008,329.092,0.016,0.219,2000,1.0017
