timestamp,engine,profile,payload_kind,query_id,run_id,latency_ms,rows_returned,total_bytes_returned
2026-04-08T15:01:31.254248+00:00,postgresql+timescaledb+minio,1080p_fhd_image,image,Q_retrieve_binaries_time_range,1,2174.53,2000,1687092000
2026-04-08T15:01:33.497322+00:00,postgresql+timescaledb+minio,1080p_fhd_image,image,Q_retrieve_binaries_time_range,2,2242.845,2000,1687092000
2026-04-08T15:01:35.677472+00:00,postgresql+timescaledb+minio,1080p_fhd_image,image,Q_retrieve_binaries_time_range,3,2180.013,2000,1687092000
2026-04-08T15:01:37.849914+00:00,postgresql+timescaledb+minio,1080p_fhd_image,image,Q_retrieve_binaries_time_range,4,2172.309,2000,1687092000
2026-04-08T15:01:40.036053+00:00,postgresql+timescaledb+minio,1080p_fhd_image,image,Q_retrieve_binaries_time_range,5,2185.985,2000,1687092000
