timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,warmup_rows,total_rows_per_run,batch_size,n_runs,mean_duration_sec,std_duration_sec,mean_rows_per_sec,std_rows_per_sec,mean_logical_mb_per_sec,std_logical_mb_per_sec,mean_db_size_after_mb,std_db_size_after_mb,mean_table_total_after_mb,std_table_total_after_mb,mean_storage_amplification,std_storage_amplification
2026-04-08T15:13:09.028560+00:00,postgresql+timescaledb+minio,4k_uhd_image,image,3138125,2.992749,100,2000,50,5,70.4952,5.0403,28.49,2.09,85.264,6.256,5995.587,0.003,5986.045,0.0,1.0001,0.0
