timestamp,engine,profile,payload_kind,payload_size_bytes,payload_size_mb,run_id,total_rows_requested,rows_inserted,batch_size,duration_sec,rows_per_sec,logical_mb_inserted,logical_mb_per_sec,db_size_before_mb,db_size_after_mb,table_total_before_mb,table_total_after_mb,table_data_before_mb,table_data_after_mb,table_index_before_mb,table_index_after_mb,rows_in_table_after,table_storage_amplification
2026-04-08T14:09:06.097544+00:00,postgresql+timescaledb,360p_sd_image,image,97335,0.092826,1,2000,2000,50,2.7289,732.91,185.652,68.033,9.067,203.114,0.023,194.055,0.008,193.867,0.016,0.188,2000,1.0453
2026-04-08T14:09:08.965994+00:00,postgresql+timescaledb,360p_sd_image,image,97335,0.092826,2,2000,2000,50,2.7091,738.24,185.652,68.528,9.091,203.137,0.023,194.062,0.008,193.867,0.016,0.195,2000,1.0453
2026-04-08T14:09:11.813054+00:00,postgresql+timescaledb,360p_sd_image,image,97335,0.092826,3,2000,2000,50,2.7231,734.45,185.652,68.176,9.106,203.024,0.023,194.055,0.008,193.867,0.016,0.188,2000,1.0453
2026-04-08T14:09:14.686269+00:00,postgresql+timescaledb,360p_sd_image,image,97335,0.092826,4,2000,2000,50,2.7428,729.19,185.652,67.687,9.153,203.192,0.023,194.055,0.008,193.867,0.016,0.188,2000,1.0453
2026-04-08T14:09:17.462515+00:00,postgresql+timescaledb,360p_sd_image,image,97335,0.092826,5,2000,2000,50,2.6427,756.81,185.652,70.252,9.177,203.223,0.023,194.055,0.008,193.867,0.016,0.188,2000,1.0453
